product_id,date,sales,price,rating,trend_index,competitor_launch
QC 932 (Headphone),2024-08-01,355,861.14,4.43,53.49,0
QC 932 (Headphone),2024-09-01,342,874.45,4.3,46.89,0
QC 932 (Headphone),2024-10-01,330,864.96,4.23,41.14,0
QC 932 (Headphone),2024-11-01,347,904.21,4.72,45.2,0
QC 932 (Headphone),2024-12-01,317,854.51,4.45,48.48,0
QC 932 (Headphone),2025-01-01,326,890.43,4.52,46.04,0
QC 932 (Headphone),2025-02-01,366,861.75,4.48,46.59,0
QC 932 (Headphone),2025-03-01,336,889.2,4.36,35.96,0
QC 932 (Headphone),2025-04-01,369,861.58,4.37,38.02,0
QC 932 (Headphone),2025-05-01,389,866.16,4.35,47.08,1
QC 932 (Headphone),2025-06-01,357,843.26,4.29,23.27,0
QC 932 (Headphone),2025-07-01,359,883.55,4.38,51.61,0
QC 932 (Headphone),2025-08-01,368,861.92,4.38,24.51,0
QC 932 (Headphone),2025-09-01,359,891.72,4.06,30.65,0
QC 932 (Headphone),2025-10-01,375,908.61,4.48,25.14,0
QC 932 (Headphone),2025-11-01,367,877.08,4.29,32.11,0
TabP 11 (Tablet),2021-01-01,61,1908.23,4.31,88.0,0
TabP 11 (Tablet),2021-02-01,56,2033.59,4.19,99.57,0
TabP 11 (Tablet),2021-03-01,85,1961.04,4.47,94.64,0
TabP 11 (Tablet),2021-04-01,100,1935.28,4.06,92.74,0
TabP 11 (Tablet),2021-05-01,113,1966.37,4.15,98.28,0
TabP 11 (Tablet),2021-06-01,124,2001.35,4.11,97.84,0
TabP 11 (Tablet),2021-07-01,120,1984.74,4.05,85.36,0
TabP 11 (Tablet),2021-08-01,155,1993.1,4.24,94.41,0
TabP 11 (Tablet),2021-09-01,153,1942.48,4.1,96.04,0
TabP 11 (Tablet),2021-10-01,172,1987.61,4.12,85.11,0
TabP 11 (Tablet),2021-11-01,199,1782.28,4.09,84.29,0
TabP 11 (Tablet),2021-12-01,221,1996.23,4.2,84.66,0
TabP 11 (Tablet),2022-01-01,208,1932.31,4.29,74.38,0
TabP 11 (Tablet),2022-02-01,234,1906.34,3.93,71.31,1
TabP 11 (Tablet),2022-03-01,237,1966.87,4.01,93.97,0
TabP 11 (Tablet),2022-04-01,228,1979.34,4.08,74.31,0
TabP 11 (Tablet),2022-05-01,291,2089.81,4.06,61.76,0
TabP 11 (Tablet),2022-06-01,292,1957.02,4.13,74.95,0
TabP 11 (Tablet),2022-07-01,286,1918.75,3.9,75.1,0
TabP 11 (Tablet),2022-08-01,305,1942.16,3.95,55.63,0
TabP 11 (Tablet),2022-09-01,318,1976.58,4.09,64.07,0
TabP 11 (Tablet),2022-10-01,296,1805.33,3.87,71.36,0
TabP 11 (Tablet),2022-11-01,311,1961.72,3.96,68.4,0
TabP 11 (Tablet),2022-12-01,318,1997.05,3.79,60.59,0
TabP 11 (Tablet),2023-01-01,301,1931.3,4.23,53.95,0
TabP 11 (Tablet),2023-02-01,313,1933.18,3.92,67.02,0
TabP 11 (Tablet),2023-03-01,329,1862.05,4.08,49.21,0
TabP 11 (Tablet),2023-04-01,332,1897.62,3.88,69.98,0
TabP 11 (Tablet),2023-05-01,330,1902.43,3.95,58.4,0
TabP 11 (Tablet),2023-06-01,340,1970.69,3.9,46.6,0
TabP 11 (Tablet),2023-07-01,331,1987.82,3.98,48.92,0
TabP 11 (Tablet),2023-08-01,311,2026.87,3.95,45.8,0
TabP 11 (Tablet),2023-09-01,284,1965.81,3.77,48.5,0
TabP 11 (Tablet),2023-10-01,300,1844.26,3.76,45.45,0
TabP 11 (Tablet),2023-11-01,266,2021.69,3.91,49.93,0
TabP 11 (Tablet),2023-12-01,262,1877.67,4.06,42.6,0
TabP 11 (Tablet),2024-01-01,260,1944.06,3.71,40.16,0
TabP 11 (Tablet),2024-02-01,249,1897.3,3.66,37.42,0
TabP 11 (Tablet),2024-03-01,257,1934.06,3.56,43.74,0
TabP 11 (Tablet),2024-04-01,252,1982.94,3.81,44.41,0
TabP 11 (Tablet),2024-05-01,219,1959.77,3.73,26.59,0
TabP 11 (Tablet),2024-06-01,237,1897.52,3.71,39.52,0
TabP 11 (Tablet),2024-07-01,221,1984.05,3.74,40.76,0
TabP 11 (Tablet),2024-08-01,190,2053.01,3.74,25.58,1
TabP 11 (Tablet),2024-09-01,239,1948.61,3.69,26.68,1
TabP 11 (Tablet),2024-10-01,195,1908.75,3.74,24.71,0
TabP 11 (Tablet),2024-11-01,182,1996.07,3.75,28.33,0
TabP 11 (Tablet),2024-12-01,172,1888.84,3.74,18.98,0
TabP 11 (Tablet),2025-01-01,163,1941.75,3.63,29.42,0
TabP 11 (Tablet),2025-02-01,171,1916.95,3.63,3.34,0
TabP 11 (Tablet),2025-03-01,145,2042.28,3.47,17.42,0
TabP 11 (Tablet),2025-04-01,149,1947.18,3.49,14.79,0
TabP 11 (Tablet),2025-05-01,127,1911.04,3.73,10.71,0
TabP 11 (Tablet),2025-06-01,154,1917.57,3.44,16.54,0
TabP 11 (Tablet),2025-07-01,131,1798.74,3.37,11.95,0
TabP 11 (Tablet),2025-08-01,110,1926.06,3.63,11.59,0
TabP 11 (Tablet),2025-09-01,80,1962.07,3.61,11.18,0
TabP 11 (Tablet),2025-10-01,89,1925.07,3.54,19.54,0
TabP 11 (Tablet),2025-11-01,84,1885.25,3.62,20.96,0
Hero 134 (Camera),2021-01-01,60,813.77,4.15,93.43,0
Hero 134 (Camera),2021-02-01,72,843.96,4.26,91.01,0
Hero 134 (Camera),2021-03-01,44,779.76,4.26,97.3,0
Hero 134 (Camera),2021-04-01,86,794.53,4.28,96.13,0
Hero 134 (Camera),2021-05-01,107,810.39,4.4,98.28,0
Hero 134 (Camera),2021-06-01,106,793.9,4.47,90.25,0
Hero 134 (Camera),2021-07-01,121,784.42,4.19,84.73,0
Hero 134 (Camera),2021-08-01,156,846.61,3.83,92.75,0
Hero 134 (Camera),2021-09-01,171,819.44,4.23,96.32,0
Hero 134 (Camera),2021-10-01,172,741.13,4.05,87.81,0
Hero 134 (Camera),2021-11-01,194,823.21,3.83,73.44,0
Hero 134 (Camera),2021-12-01,209,828.98,4.17,83.91,0
Hero 134 (Camera),2022-01-01,200,819.37,4.12,66.83,0
Hero 134 (Camera),2022-02-01,214,808.81,3.92,78.42,0
Hero 134 (Camera),2022-03-01,238,827.8,3.85,63.0,0
Hero 134 (Camera),2022-04-01,247,811.94,4.23,72.42,0
Hero 134 (Camera),2022-05-01,263,804.73,4.08,77.37,0
Hero 134 (Camera),2022-06-01,284,794.18,3.88,70.16,1
Hero 134 (Camera),2022-07-01,298,765.57,4.08,78.56,0
Hero 134 (Camera),2022-08-01,261,758.43,3.91,70.41,0
Hero 134 (Camera),2022-09-01,305,809.34,4.04,59.38,0
Hero 134 (Camera),2022-10-01,303,808.92,3.99,71.91,0
Hero 134 (Camera),2022-11-01,314,789.99,3.55,68.79,0
Hero 134 (Camera),2022-12-01,305,770.67,3.94,71.24,0
Hero 134 (Camera),2023-01-01,309,764.18,3.89,65.66,0
Hero 134 (Camera),2023-02-01,316,782.41,3.79,62.34,0
Hero 134 (Camera),2023-03-01,342,807.66,3.7,50.46,0
Hero 134 (Camera),2023-04-01,323,844.12,3.84,61.47,0
Hero 134 (Camera),2023-05-01,346,790.42,3.81,53.11,0
Hero 134 (Camera),2023-06-01,335,797.83,3.95,58.14,0
Hero 134 (Camera),2023-07-01,307,817.72,3.82,66.47,0
Hero 134 (Camera),2023-08-01,295,789.49,3.84,57.67,0
Hero 134 (Camera),2023-09-01,287,799.75,3.86,49.58,0
Hero 134 (Camera),2023-10-01,283,810.51,3.73,46.46,0
Hero 134 (Camera),2023-11-01,268,817.15,3.64,41.39,1
Hero 134 (Camera),2023-12-01,278,792.28,4.11,26.41,0
Hero 134 (Camera),2024-01-01,249,779.6,3.75,41.36,0
Hero 134 (Camera),2024-02-01,263,795.84,3.72,35.8,0
Hero 134 (Camera),2024-03-01,227,750.72,3.95,40.01,0
Hero 134 (Camera),2024-04-01,207,797.97,4.01,32.51,1
Hero 134 (Camera),2024-05-01,196,811.57,3.93,36.03,0
Hero 134 (Camera),2024-06-01,206,831.3,3.65,41.57,0
Hero 134 (Camera),2024-07-01,193,812.94,3.75,32.3,0
Hero 134 (Camera),2024-08-01,184,730.11,3.77,21.97,0
Hero 134 (Camera),2024-09-01,202,824.03,4.0,22.12,0
Hero 134 (Camera),2024-10-01,168,825.81,3.72,31.13,0
Hero 134 (Camera),2024-11-01,140,769.15,3.71,29.93,0
Hero 134 (Camera),2024-12-01,170,781.49,3.48,16.92,0
Hero 134 (Camera),2025-01-01,172,825.15,3.43,21.18,0
Hero 134 (Camera),2025-02-01,150,792.32,3.81,26.07,0
Hero 134 (Camera),2025-03-01,124,777.06,3.65,30.15,0
Hero 134 (Camera),2025-04-01,128,773.17,3.65,17.7,0
Hero 134 (Camera),2025-05-01,105,853.52,3.73,13.43,0
Hero 134 (Camera),2025-06-01,93,809.69,3.69,10.6,0
Hero 134 (Camera),2025-07-01,96,784.39,3.66,12.55,0
Hero 134 (Camera),2025-08-01,89,824.9,3.63,19.64,0
Hero 134 (Camera),2025-09-01,78,788.86,3.54,9.29,0
Hero 134 (Camera),2025-10-01,97,819.75,3.54,10.14,0
Hero 134 (Camera),2025-11-01,64,804.79,3.64,-4.95,0
MiTV 302 (TV),2021-01-01,48,462.01,4.56,100.0,0
MiTV 302 (TV),2021-02-01,36,449.89,4.49,100.0,0
MiTV 302 (TV),2021-03-01,114,436.52,4.36,92.86,0
MiTV 302 (TV),2021-04-01,127,445.16,4.4,80.45,0
MiTV 302 (TV),2021-05-01,112,444.89,4.62,84.76,0
MiTV 302 (TV),2021-06-01,119,439.28,4.53,81.49,0
MiTV 302 (TV),2021-07-01,124,444.42,4.39,95.68,0
MiTV 302 (TV),2021-08-01,155,424.93,4.46,92.23,0
MiTV 302 (TV),2021-09-01,159,437.28,4.54,91.87,0
MiTV 302 (TV),2021-10-01,193,447.72,4.49,97.02,0
MiTV 302 (TV),2021-11-01,202,435.0,4.45,99.33,0
MiTV 302 (TV),2021-12-01,190,430.18,4.47,92.62,0
MiTV 302 (TV),2022-01-01,206,441.46,4.12,90.66,0
MiTV 302 (TV),2022-02-01,245,435.73,4.48,73.99,0
MiTV 302 (TV),2022-03-01,254,424.47,4.32,79.54,0
MiTV 302 (TV),2022-04-01,241,424.8,4.53,91.59,0
MiTV 302 (TV),2022-05-01,265,447.41,4.49,76.84,0
MiTV 302 (TV),2022-06-01,283,443.2,4.58,87.22,0
MiTV 302 (TV),2022-07-01,299,446.16,4.58,79.14,0
MiTV 302 (TV),2022-08-01,298,438.04,4.73,82.55,0
MiTV 302 (TV),2022-09-01,317,421.93,4.17,69.76,0
MiTV 302 (TV),2022-10-01,309,430.41,4.44,80.0,0
MiTV 302 (TV),2022-11-01,312,437.73,4.16,68.97,0
MiTV 302 (TV),2022-12-01,303,447.78,4.53,73.86,0
MiTV 302 (TV),2023-01-01,321,418.81,4.43,70.83,0
MiTV 302 (TV),2023-02-01,322,411.35,4.39,78.17,0
MiTV 302 (TV),2023-03-01,319,461.21,4.5,74.45,1
MiTV 302 (TV),2023-04-01,312,449.93,4.3,55.05,0
MiTV 302 (TV),2023-05-01,349,430.38,4.73,60.53,0
MiTV 302 (TV),2023-06-01,357,438.89,4.41,60.55,0
MiTV 302 (TV),2023-07-01,335,436.41,4.46,68.64,0
MiTV 302 (TV),2023-08-01,354,445.84,4.43,59.12,1
MiTV 302 (TV),2023-09-01,337,435.27,4.58,53.75,0
MiTV 302 (TV),2023-10-01,314,426.77,4.26,50.62,0
MiTV 302 (TV),2023-11-01,340,448.49,4.57,64.06,0
MiTV 302 (TV),2023-12-01,331,466.06,4.36,43.24,0
MiTV 302 (TV),2024-01-01,345,449.02,4.36,63.94,0
MiTV 302 (TV),2024-02-01,362,443.0,4.57,46.34,0
MiTV 302 (TV),2024-03-01,332,439.16,4.39,51.0,0
MiTV 302 (TV),2024-04-01,346,431.54,4.52,44.75,0
MiTV 302 (TV),2024-05-01,354,436.6,4.53,45.29,0
MiTV 302 (TV),2024-06-01,363,447.2,4.38,48.95,0
MiTV 302 (TV),2024-07-01,358,457.74,4.46,48.35,0
MiTV 302 (TV),2024-08-01,328,458.33,4.35,37.28,0
MiTV 302 (TV),2024-09-01,329,444.26,4.42,44.06,0
MiTV 302 (TV),2024-10-01,358,444.48,4.49,46.41,0
MiTV 302 (TV),2024-11-01,342,442.69,4.28,47.76,0
MiTV 302 (TV),2024-12-01,334,449.57,4.49,28.98,0
MiTV 302 (TV),2025-01-01,367,442.64,4.46,38.72,1
MiTV 302 (TV),2025-02-01,345,442.85,4.19,26.49,0
MiTV 302 (TV),2025-03-01,376,430.59,4.3,36.1,0
MiTV 302 (TV),2025-04-01,346,430.28,4.31,35.44,0
MiTV 302 (TV),2025-05-01,342,432.84,4.34,41.65,0
MiTV 302 (TV),2025-06-01,354,445.18,4.27,42.85,0
MiTV 302 (TV),2025-07-01,367,437.94,4.55,27.68,0
MiTV 302 (TV),2025-08-01,361,476.24,4.56,35.68,0
MiTV 302 (TV),2025-09-01,386,447.14,4.29,37.0,0
MiTV 302 (TV),2025-10-01,361,462.83,4.23,25.98,0
MiTV 302 (TV),2025-11-01,357,461.69,4.4,35.41,0
LinksysMX 958 (Router),2021-01-01,62,1059.02,4.13,100.0,0
LinksysMX 958 (Router),2021-02-01,55,1085.16,4.23,99.57,0
LinksysMX 958 (Router),2021-03-01,96,994.31,4.59,79.21,0
LinksysMX 958 (Router),2021-04-01,104,1018.98,4.06,88.1,0
LinksysMX 958 (Router),2021-05-01,102,1085.34,4.09,83.03,0
LinksysMX 958 (Router),2021-06-01,134,1064.85,4.35,79.4,0
LinksysMX 958 (Router),2021-07-01,129,1000.05,3.89,97.41,0
LinksysMX 958 (Router),2021-08-01,149,1043.76,4.15,96.98,0
LinksysMX 958 (Router),2021-09-01,169,1051.46,3.74,86.95,0
LinksysMX 958 (Router),2021-10-01,169,1048.52,3.88,88.56,1
LinksysMX 958 (Router),2021-11-01,211,1093.74,3.9,81.11,0
LinksysMX 958 (Router),2021-12-01,203,1104.1,3.94,90.17,0
LinksysMX 958 (Router),2022-01-01,221,992.57,3.87,82.31,0
LinksysMX 958 (Router),2022-02-01,210,1060.19,4.07,75.06,0
LinksysMX 958 (Router),2022-03-01,234,1067.63,4.24,81.01,0
LinksysMX 958 (Router),2022-04-01,260,1016.71,4.32,74.16,0
LinksysMX 958 (Router),2022-05-01,285,1104.0,3.85,75.16,0
LinksysMX 958 (Router),2022-06-01,307,1075.84,4.1,77.01,0
LinksysMX 958 (Router),2022-07-01,284,1091.15,4.16,92.24,1
LinksysMX 958 (Router),2022-08-01,287,1049.77,3.99,81.38,0
LinksysMX 958 (Router),2022-09-01,285,1039.14,4.06,68.29,0
LinksysMX 958 (Router),2022-10-01,314,1045.82,4.02,59.03,0
LinksysMX 958 (Router),2022-11-01,332,1060.49,4.0,48.19,0
LinksysMX 958 (Router),2022-12-01,312,1050.42,3.81,71.32,0
LinksysMX 958 (Router),2023-01-01,319,1092.91,3.61,68.53,0
LinksysMX 958 (Router),2023-02-01,324,1149.1,3.85,54.66,0
LinksysMX 958 (Router),2023-03-01,319,1082.6,3.77,56.8,0
LinksysMX 958 (Router),2023-04-01,311,1001.84,3.83,57.23,0
LinksysMX 958 (Router),2023-05-01,345,1068.95,4.01,58.3,0
LinksysMX 958 (Router),2023-06-01,322,1026.09,4.07,64.08,0
LinksysMX 958 (Router),2023-07-01,303,1050.99,3.86,41.74,0
LinksysMX 958 (Router),2023-08-01,347,1062.86,3.65,53.94,0
LinksysMX 958 (Router),2023-09-01,292,1055.73,3.76,49.12,0
LinksysMX 958 (Router),2023-10-01,257,1030.96,3.69,42.38,0
LinksysMX 958 (Router),2023-11-01,283,1080.66,3.81,49.96,0
LinksysMX 958 (Router),2023-12-01,237,1000.36,3.71,41.89,0
LinksysMX 958 (Router),2024-01-01,262,1076.33,3.9,40.47,0
LinksysMX 958 (Router),2024-02-01,252,1035.21,3.63,41.59,0
LinksysMX 958 (Router),2024-03-01,257,1072.9,4.07,34.55,0
LinksysMX 958 (Router),2024-04-01,212,1021.08,3.51,40.7,1
LinksysMX 958 (Router),2024-05-01,213,1071.39,3.76,31.7,0
LinksysMX 958 (Router),2024-06-01,207,1107.96,3.46,44.68,0
LinksysMX 958 (Router),2024-07-01,212,1045.02,3.85,32.81,0
LinksysMX 958 (Router),2024-08-01,196,1044.32,3.69,24.88,0
LinksysMX 958 (Router),2024-09-01,188,1077.81,3.7,30.09,0
LinksysMX 958 (Router),2024-10-01,189,1070.74,3.52,33.22,0
LinksysMX 958 (Router),2024-11-01,158,1019.9,3.81,13.63,0
LinksysMX 958 (Router),2024-12-01,174,1099.36,3.73,31.89,0
LinksysMX 958 (Router),2025-01-01,142,1089.82,3.54,23.76,0
LinksysMX 958 (Router),2025-02-01,147,1104.92,3.61,19.53,0
LinksysMX 958 (Router),2025-03-01,117,1081.43,3.46,13.3,0
LinksysMX 958 (Router),2025-04-01,124,1124.26,3.44,18.89,0
LinksysMX 958 (Router),2025-05-01,123,1004.23,3.48,8.64,0
LinksysMX 958 (Router),2025-06-01,80,1112.64,3.52,-0.73,0
LinksysMX 958 (Router),2025-07-01,101,1051.55,3.55,6.56,0
LinksysMX 958 (Router),2025-08-01,80,1046.64,3.53,8.01,0
LinksysMX 958 (Router),2025-09-01,99,1041.19,3.39,12.57,0
LinksysMX 958 (Router),2025-10-01,55,1080.26,3.63,5.11,0
LinksysMX 958 (Router),2025-11-01,54,1089.54,3.66,-3.02,0
Realme 828 (Smartphone),2021-01-01,52,436.41,4.12,89.11,0
Realme 828 (Smartphone),2021-02-01,83,440.25,4.49,92.3,0
Realme 828 (Smartphone),2021-03-01,76,458.27,4.24,99.14,0
Realme 828 (Smartphone),2021-04-01,77,412.49,4.18,82.91,0
Realme 828 (Smartphone),2021-05-01,97,461.81,4.21,95.98,0
Realme 828 (Smartphone),2021-06-01,123,428.27,4.13,92.01,0
Realme 828 (Smartphone),2021-07-01,158,428.35,3.99,88.87,0
Realme 828 (Smartphone),2021-08-01,94,434.93,4.3,81.81,0
Realme 828 (Smartphone),2021-09-01,172,425.9,4.06,90.8,0
Realme 828 (Smartphone),2021-10-01,165,468.0,4.02,86.26,0
Realme 828 (Smartphone),2021-11-01,188,437.95,3.92,88.79,0
Realme 828 (Smartphone),2021-12-01,160,445.9,4.24,84.77,0
Realme 828 (Smartphone),2022-01-01,205,450.46,4.06,72.41,0
Realme 828 (Smartphone),2022-02-01,227,439.31,4.14,76.46,1
Realme 828 (Smartphone),2022-03-01,249,424.45,4.24,78.57,0
Realme 828 (Smartphone),2022-04-01,232,441.26,4.04,64.11,0
Realme 828 (Smartphone),2022-05-01,283,426.26,4.1,80.16,0
Realme 828 (Smartphone),2022-06-01,297,441.36,4.15,82.18,0
Realme 828 (Smartphone),2022-07-01,318,423.17,4.0,72.18,0
Realme 828 (Smartphone),2022-08-01,300,432.26,4.06,66.03,0
Realme 828 (Smartphone),2022-09-01,296,428.72,3.95,56.85,1
Realme 828 (Smartphone),2022-10-01,339,415.66,4.09,62.23,1
Realme 828 (Smartphone),2022-11-01,288,421.94,3.82,68.17,0
Realme 828 (Smartphone),2022-12-01,315,439.31,4.04,68.88,0
Realme 828 (Smartphone),2023-01-01,318,409.83,3.85,65.52,0
Realme 828 (Smartphone),2023-02-01,341,437.16,4.04,33.36,0
Realme 828 (Smartphone),2023-03-01,319,436.87,3.75,50.05,0
Realme 828 (Smartphone),2023-04-01,324,449.44,4.05,60.0,0
Realme 828 (Smartphone),2023-05-01,367,420.02,3.5,45.04,0
Realme 828 (Smartphone),2023-06-01,339,427.34,3.94,47.98,0
Realme 828 (Smartphone),2023-07-01,317,402.82,3.61,45.17,0
Realme 828 (Smartphone),2023-08-01,295,442.84,3.86,38.29,0
Realme 828 (Smartphone),2023-09-01,304,450.72,3.65,52.32,0
Realme 828 (Smartphone),2023-10-01,304,456.13,3.8,50.39,0
Realme 828 (Smartphone),2023-11-01,265,458.11,3.9,43.95,0
Realme 828 (Smartphone),2023-12-01,250,432.35,3.61,53.01,0
Realme 828 (Smartphone),2024-01-01,268,432.96,3.72,44.94,0
Realme 828 (Smartphone),2024-02-01,264,449.67,3.26,40.52,0
Realme 828 (Smartphone),2024-03-01,255,425.53,3.97,38.26,0
Realme 828 (Smartphone),2024-04-01,229,439.74,4.1,42.17,0
Realme 828 (Smartphone),2024-05-01,226,440.63,3.9,37.73,0
Realme 828 (Smartphone),2024-06-01,223,449.44,3.67,28.39,0
Realme 828 (Smartphone),2024-07-01,215,430.19,3.88,34.32,0
Realme 828 (Smartphone),2024-08-01,197,451.05,3.72,36.92,0
Realme 828 (Smartphone),2024-09-01,178,441.9,3.87,38.24,0
Realme 828 (Smartphone),2024-10-01,177,434.17,3.65,43.06,0
Realme 828 (Smartphone),2024-11-01,198,429.05,3.74,34.32,0
Realme 828 (Smartphone),2024-12-01,174,413.9,3.55,14.67,0
Realme 828 (Smartphone),2025-01-01,159,452.24,3.33,24.18,0
Realme 828 (Smartphone),2025-02-01,137,443.92,3.9,27.17,0
Realme 828 (Smartphone),2025-03-01,125,446.55,3.85,7.03,0
Realme 828 (Smartphone),2025-04-01,126,420.15,3.67,18.02,0
Realme 828 (Smartphone),2025-05-01,101,408.2,3.5,11.72,0
Realme 828 (Smartphone),2025-06-01,125,474.62,3.52,8.8,0
Realme 828 (Smartphone),2025-07-01,129,427.46,3.58,14.58,0
Realme 828 (Smartphone),2025-08-01,75,421.89,3.89,3.26,0
Realme 828 (Smartphone),2025-09-01,73,425.24,3.51,2.93,0
Realme 828 (Smartphone),2025-10-01,82,461.77,3.42,2.72,0
Realme 828 (Smartphone),2025-11-01,70,429.73,3.33,-3.52,0
Vantage 888 (Smartwatch),2021-01-01,46,1951.94,4.54,96.22,0
Vantage 888 (Smartwatch),2021-02-01,54,1954.15,4.35,90.93,0
Vantage 888 (Smartwatch),2021-03-01,64,1935.54,4.53,100.0,0
Vantage 888 (Smartwatch),2021-04-01,90,1895.37,4.62,100.0,0
Vantage 888 (Smartwatch),2021-05-01,115,2013.08,4.59,100.0,0
Vantage 888 (Smartwatch),2021-06-01,114,1970.11,4.47,100.0,0
Vantage 888 (Smartwatch),2021-07-01,139,1960.84,4.33,95.55,0
Vantage 888 (Smartwatch),2021-08-01,132,2004.48,4.36,100.0,0
Vantage 888 (Smartwatch),2021-09-01,137,1916.95,4.41,82.02,0
Vantage 888 (Smartwatch),2021-10-01,188,2037.33,4.68,88.72,0
Vantage 888 (Smartwatch),2021-11-01,211,1921.91,4.44,84.0,1
Vantage 888 (Smartwatch),2021-12-01,211,2003.29,4.22,92.17,0
Vantage 888 (Smartwatch),2022-01-01,194,1878.03,4.35,69.1,0
Vantage 888 (Smartwatch),2022-02-01,227,1939.65,4.62,74.25,0
Vantage 888 (Smartwatch),2022-03-01,234,2004.96,4.54,73.64,1
Vantage 888 (Smartwatch),2022-04-01,259,1960.52,4.63,72.48,0
Vantage 888 (Smartwatch),2022-05-01,254,2028.84,4.34,76.34,0
Vantage 888 (Smartwatch),2022-06-01,303,1917.27,4.47,82.65,0
Vantage 888 (Smartwatch),2022-07-01,295,1977.17,4.25,73.8,0
Vantage 888 (Smartwatch),2022-08-01,310,1877.14,4.4,73.66,0
Vantage 888 (Smartwatch),2022-09-01,313,1979.08,4.79,77.74,0
Vantage 888 (Smartwatch),2022-10-01,304,1937.9,4.48,90.21,0
Vantage 888 (Smartwatch),2022-11-01,289,1872.53,4.61,73.12,0
Vantage 888 (Smartwatch),2022-12-01,337,1949.52,4.37,69.96,0
Vantage 888 (Smartwatch),2023-01-01,346,2029.21,4.4,74.88,0
Vantage 888 (Smartwatch),2023-02-01,313,1940.01,4.53,75.88,0
Vantage 888 (Smartwatch),2023-03-01,307,1964.21,4.75,63.62,0
Vantage 888 (Smartwatch),2023-04-01,351,1950.88,4.37,58.07,0
Vantage 888 (Smartwatch),2023-05-01,326,1943.78,4.68,63.38,0
Vantage 888 (Smartwatch),2023-06-01,316,1891.23,4.72,78.5,0
Vantage 888 (Smartwatch),2023-07-01,314,1969.71,4.36,56.65,0
Vantage 888 (Smartwatch),2023-08-01,346,1892.95,4.38,67.54,0
Vantage 888 (Smartwatch),2023-09-01,329,2050.7,4.43,70.11,0
Vantage 888 (Smartwatch),2023-10-01,346,1886.3,4.37,66.43,0
Vantage 888 (Smartwatch),2023-11-01,330,2020.91,4.51,58.44,0
Vantage 888 (Smartwatch),2023-12-01,316,1855.04,4.16,46.22,0
Vantage 888 (Smartwatch),2024-01-01,333,1941.25,4.2,55.94,0
Vantage 888 (Smartwatch),2024-02-01,315,1913.99,4.55,43.42,0
Vantage 888 (Smartwatch),2024-03-01,338,1894.17,4.76,50.24,0
Vantage 888 (Smartwatch),2024-04-01,328,1982.52,4.59,52.07,0
Vantage 888 (Smartwatch),2024-05-01,328,1980.15,4.2,51.12,0
Vantage 888 (Smartwatch),2024-06-01,357,1864.84,4.28,47.81,0
Vantage 888 (Smartwatch),2024-07-01,342,1953.86,4.36,39.13,0
Vantage 888 (Smartwatch),2024-08-01,312,1961.11,4.19,46.32,0
Vantage 888 (Smartwatch),2024-09-01,342,1958.25,4.06,45.67,0
Vantage 888 (Smartwatch),2024-10-01,364,1931.84,4.5,48.83,0
Vantage 888 (Smartwatch),2024-11-01,367,1891.24,4.18,42.69,0
Vantage 888 (Smartwatch),2024-12-01,355,2022.47,4.35,37.63,0
Vantage 888 (Smartwatch),2025-01-01,337,1956.24,4.23,47.41,1
Vantage 888 (Smartwatch),2025-02-01,352,1873.81,4.54,48.16,0
Vantage 888 (Smartwatch),2025-03-01,359,2046.96,4.36,41.85,0
Vantage 888 (Smartwatch),2025-04-01,380,1802.45,4.3,36.01,0
Vantage 888 (Smartwatch),2025-05-01,339,1870.94,4.68,41.91,0
Vantage 888 (Smartwatch),2025-06-01,346,1960.59,4.39,39.75,0
Vantage 888 (Smartwatch),2025-07-01,355,1920.05,4.33,31.27,0
Vantage 888 (Smartwatch),2025-08-01,344,1953.6,4.4,35.4,0
Vantage 888 (Smartwatch),2025-09-01,353,1918.18,4.55,26.54,0
Vantage 888 (Smartwatch),2025-10-01,350,1927.6,4.51,33.55,0
Vantage 888 (Smartwatch),2025-11-01,379,1876.88,4.45,23.87,0
Archer 604 (Router),2021-01-01,47,2036.15,4.37,95.58,0
Archer 604 (Router),2021-02-01,60,2024.2,4.49,93.76,0
Archer 604 (Router),2021-03-01,81,2012.16,4.4,99.14,0
Archer 604 (Router),2021-04-01,112,2089.71,4.11,85.03,0
Archer 604 (Router),2021-05-01,88,2065.67,4.15,94.84,0
Archer 604 (Router),2021-06-01,92,2073.64,4.13,87.49,0
Archer 604 (Router),2021-07-01,120,2106.46,4.1,87.14,0
Archer 604 (Router),2021-08-01,149,2035.59,4.26,96.98,0
Archer 604 (Router),2021-09-01,156,1983.48,4.02,83.53,0
Archer 604 (Router),2021-10-01,198,2029.16,4.31,86.11,0
Archer 604 (Router),2021-11-01,210,2011.38,4.1,90.84,0
Archer 604 (Router),2021-12-01,195,1996.61,3.89,73.01,0
Archer 604 (Router),2022-01-01,239,1983.64,4.04,86.2,0
Archer 604 (Router),2022-02-01,236,2040.99,4.11,75.57,0
Archer 604 (Router),2022-03-01,233,2046.41,4.18,68.11,0
Archer 604 (Router),2022-04-01,256,1966.07,4.13,71.98,0
Archer 604 (Router),2022-05-01,269,2027.04,3.96,74.23,0
Archer 604 (Router),2022-06-01,275,2105.79,3.92,73.84,0
Archer 604 (Router),2022-07-01,290,1963.03,4.24,65.27,0
Archer 604 (Router),2022-08-01,306,2090.47,3.97,67.37,0
